0.228, -74.9243,-74.6314,-74.3428,-74.0584,-73.7782,-73.502,-73.2298,-72.9616,-72.6972,-72.4366,-72.1797,-71.9265,-71.6769,-71.4308,-71.1883,-70.9491,-70.7133,-70.4681,-70.2021,-39.8219,-39.059,-38.4073,-38.389,-38.37,-38.3502,-38.3297,-38.3083,-38.286,-38.2628,-38.2386,-38.2135,-38.1873,-38.1599,-38.1314,-38.1016,-38.0706,-38.0381,-39.0032,-38.9838,-38.9636,-38.9426,-38.9208,-38.898,-38.8742,-38.8494,-38.8235,-38.7964,-38.768,-38.7383,-38.7071,-38.6743,-38.6398,-38.6035,-38.5652,-38.5248,-38.482,-38.4366,-38.3885,-38.3374,-38.2829,-38.2247,-38.1624,-38.0957,-38.0239,-37.9465,-37.8628,-37.7721,-37.6732,-37.5653,-37.4469,-37.3164,-37.1718,-37.0109,-36.8305,-36.6271,-36.3957,-36.1304,-35.823,-35.4625,-35.0341,-34.5165,-33.8786,-33.0729,-32.0232,-30.5989,-28.5559,-25.3793,-19.7632,-7.1458,47.229,72.7287,75.6963,76.9434,77.6301,78.0647,78.3646,78.584,78.7514,78.8834,78.9902,
0.234, -74.8215,-74.53,-74.2429,-73.9599,-73.681,-73.4062,-73.1353,-72.8684,-72.6053,-72.346,-72.0903,-71.8384,-71.59,-71.3451,-71.1037,-70.8656,-70.6309,-70.3742,-70.1087,-39.5541,-38.7868,-38.401,-38.3824,-38.3631,-38.3431,-38.3222,-38.3005,-38.2779,-38.2544,-38.2299,-38.2043,-38.1777,-38.15,-38.121,-38.0908,-38.0592,-38.0264,-38.9964,-38.9767,-38.9562,-38.9349,-38.9128,-38.8896,-38.8655,-38.8403,-38.814,-38.7864,-38.7576,-38.7273,-38.6956,-38.6622,-38.6271,-38.5901,-38.551,-38.5097,-38.4661,-38.4198,-38.3706,-38.3183,-38.2625,-38.2029,-38.1391,-38.0706,-37.9968,-37.9173,-37.8312,-37.7376,-37.6357,-37.5241,-37.4016,-37.2662,-37.1161,-36.9485,-36.7604,-36.5475,-36.3047,-36.0253,-35.7003,-35.3174,-34.8597,-34.3031,-33.6114,-32.7288,-31.5634,-29.9536,-27.5853,-23.7568,-16.5163,2.36319,66.986,74.1755,76.2479,77.2324,77.8076,78.1847,78.4511,78.6493,78.8025,78.9245,8.46541,
0.24, -74.7192,-74.4292,-74.1434,-73.8618,-73.5843,-73.3108,-73.0413,-72.7757,-72.5138,-72.2558,-72.0014,-71.7506,-71.5034,-71.2598,-71.0195,-70.7826,-70.547,-70.2804,-70.0155,-39.2847,-38.5129,-38.3946,-38.3757,-38.3562,-38.3358,-38.3147,-38.2926,-38.2697,-38.2458,-38.221,-38.195,-38.168,-38.1398,-38.1104,-38.0797,-38.0477,-39.0087,-38.9895,-38.9695,-38.9487,-38.9271,-38.9046,-38.8811,-38.8566,-38.831,-38.8043,-38.7763,-38.7469,-38.7162,-38.6838,-38.6498,-38.6141,-38.5763,-38.5365,-38.4944,-38.4498,-38.4025,-38.3523,-38.2987,-38.2416,-38.1806,-38.1151,-38.0448,-37.9691,-37.8872,-37.7985,-37.7021,-37.5968,-37.4815,-37.3546,-37.2142,-37.0581,-36.8836,-36.687,-36.4641,-36.209,-35.9144,-35.5701,-35.1626,-34.6727,-34.0724,-33.3198,-32.3487,-31.0474,-29.2133,-26.4347,-21.7292,-12.0286,19.6183,70.9911,75.1421,76.6742,77.4715,77.9603,78.2907,78.529,78.7089,78.8496,78.9626,8.62123,
0.246, -74.6173,-74.3288,-74.0444,-73.7642,-73.4881,-73.2159,-72.9477,-72.6834,-72.4228,-72.166,-71.9129,-71.6633,-71.4173,-71.1748,-70.9357,-70.6999,-70.4528,-70.1868,-39.7777,-39.0138,-38.4064,-38.388,-38.3689,-38.3491,-38.3285,-38.307,-38.2846,-38.2614,-38.2372,-38.2119,-38.1856,-38.1582,-38.1296,-38.0997,-38.0685,-38.0359,-39.0019,-38.9824,-38.9622,-38.9411,-38.9192,-38.8964,-38.8725,-38.8476,-38.8216,-38.7944,-38.766,-38.7361,-38.7048,-38.6719,-38.6373,-38.6008,-38.5624,-38.5217,-38.4788,-38.4332,-38.3849,-38.3335,-38.2787,-38.2202,-38.1577,-38.0905,-38.0183,-37.9405,-37.8563,-37.7649,-37.6654,-37.5567,-37.4374,-37.3059,-37.1602,-36.9978,-36.8158,-36.6103,-36.3766,-36.1082,-35.7971,-35.4319,-34.9973,-34.4714,-33.8222,-33.0004,-31.9267,-30.4641,-28.3551,-25.049,-19.1232,-5.42026,60.1166,73.1111,75.8335,77.0135,77.6725,78.0932,78.385,78.5993,78.7634,78.8931,78.9981,8.78289,
0.252, -74.516,-74.2288,-73.9459,-73.6671,-73.3923,-73.1215,-72.8546,-72.5915,-72.3323,-72.0767,-71.8248,-71.5765,-71.3316,-71.0903,-70.8523,-70.6177,-70.3589,-70.0934,-39.5097,-38.7412,-38.4,-38.3814,-38.3621,-38.3419,-38.321,-38.2992,-38.2765,-38.2529,-38.2284,-38.2027,-38.176,-38.1482,-38.1192,-38.0888,-38.0571,-39.0141,-38.9951,-38.9753,-38.9548,-38.9334,-38.9112,-38.888,-38.8638,-38.8385,-38.8121,-38.7844,-38.7555,-38.7251,-38.6932,-38.6597,-38.6245,-38.5873,-38.5481,-38.5067,-38.4628,-38.4163,-38.3669,-38.3143,-38.2582,-38.1983,-38.1342,-38.0653,-37.9911,-37.9111,-37.8244,-37.7303,-37.6276,-37.5153,-37.3918,-37.2554,-37.104,-36.9349,-36.745,-36.53,-36.2846,-36.0019,-35.6728,-35.2847,-34.8202,-34.2544,-33.55,-32.6489,-31.4554,-29.7996,-27.3485,-23.3481,-15.6501,5.27642,68.1593,74.4234,76.3526,77.29,77.8439,78.2098,78.4695,78.6633,78.8135,78.9334,8.48819,8.95073,
0.258, -74.4151,-74.1294,-73.8479,-73.5704,-73.297,-73.0275,-72.7619,-72.5001,-72.2421,-71.9878,-71.7371,-71.49,-71.2463,-71.0061,-70.7693,-70.5318,-70.2651,-70,-39.24,-38.467,-38.3936,-38.3747,-38.3551,-38.3347,-38.3134,-38.2913,-38.2683,-38.2444,-38.2194,-38.1934,-38.1663,-38.1381,-38.1086,-38.0778,-38.0456,-39.0074,-38.9881,-38.9681,-38.9473,-38.9256,-38.903,-38.8795,-38.8549,-38.8292,-38.8023,-38.7742,-38.7448,-38.7139,-38.6815,-38.6473,-38.6114,-38.5735,-38.5336,-38.4913,-38.4465,-38.399,-38.3484,-38.2947,-38.2373,-38.1759,-38.1101,-38.0394,-37.9632,-37.8808,-37.7916,-37.6945,-37.5885,-37.4723,-37.3444,-37.2029,-37.0455,-36.8694,-36.6709,-36.4457,-36.1878,-35.8897,-35.541,-35.1278,-34.6302,-34.0197,-33.2526,-32.2601,-30.9256,-29.0355,-26.1516,-21.2104,-10.7908,25.5547,71.5693,75.3158,76.7567,77.5196,77.9918,78.313,78.5455,78.7217,78.8598,78.9709,8.64486,9.12511,
0.264, -74.3148,-74.0305,-73.7503,-73.4742,-73.2021,-72.9339,-72.6697,-72.4092,-72.1524,-71.8993,-71.6499,-71.4039,-71.1615,-70.9224,-70.6867,-70.4376,-70.1716,-39.7338,-38.9688,-38.4054,-38.387,-38.3679,-38.348,-38.3273,-38.3057,-38.2833,-38.26,-38.2357,-38.2104,-38.184,-38.1565,-38.1278,-38.0978,-38.0665,-38.0338,-39.0006,-38.9811,-38.9608,-38.9396,-38.9176,-38.8947,-38.8708,-38.8458,-38.8198,-38.7925,-38.7639,-38.7339,-38.7025,-38.6695,-38.6347,-38.5981,-38.5595,-38.5187,-38.4756,-38.4298,-38.3812,-38.3296,-38.2746,-38.2158,-38.1529,-38.0854,-38.0127,-37.9344,-37.8497,-37.7578,-37.6576,-37.5481,-37.4279,-37.2954,-37.1484,-36.9847,-36.801,-36.5935,-36.3572,-36.0859,-35.7709,-35.4009,-34.96,-34.4257,-33.7649,-32.9266,-31.828,-30.3258,-28.1476,-24.7043,-18.4431,-3.50857,62.7253,73.4544,75.9619,77.0802,77.7133,78.1208,78.4049,78.6144,78.7752,78.9025,8.35936,8.80742,9.30642,
0.27, -74.2149,-73.932,-73.6532,-73.3785,-73.1077,-72.8409,-72.5779,-72.3186,-72.0632,-71.8113,-71.563,-71.3183,-71.077,-70.8391,-70.6045,-70.3437,-70.0782,-39.4655,-38.6959,-38.399,-38.3804,-38.361,-38.3408,-38.3198,-38.2979,-38.2752,-38.2515,-38.2269,-38.2012,-38.1744,-38.1465,-38.1173,-38.0869,-38.0551,-39.0128,-38.9937,-38.9739,-38.9533,-38.9319,-38.9096,-38.8863,-38.862,-38.8367,-38.8102,-38.7824,-38.7534,-38.7229,-38.6909,-38.6573,-38.6219,-38.5846,-38.5452,-38.5036,-38.4595,-38.4128,-38.3631,-38.3103,-38.254,-38.1938,-38.1292,-38.06,-37.9854,-37.9049,-37.8176,-37.7229,-37.6195,-37.5064,-37.3819,-37.2445,-37.0918,-36.9212,-36.7295,-36.5123,-36.2643,-35.9783,-35.6451,-35.2517,-34.7802,-34.205,-33.4875,-32.5674,-31.3448,-29.6412,-27.1033,-22.9194,-14.72,8.61077,69.1362,74.6506,76.4514,77.345,77.879,78.2341,78.4873,78.677,78.8244,78.9422,8.51126,8.97621,9.49508,
0.276, -74.1155,-73.834,-73.5566,-73.2832,-73.0138,-72.7482,-72.4865,-72.2286,-71.9743,-71.7237,-71.4766,-71.233,-70.9929,-70.7561,-70.5167,-70.25,-39.9572,-39.1955,-38.4215,-38.3926,-38.3736,-38.354,-38.3335,-38.3122,-38.29,-38.267,-38.2429,-38.2179,-38.1918,-38.1646,-38.1363,-38.1067,-38.0758,-38.0435,-39.0061,-38.9868,-38.9667,-38.9458,-38.9241,-38.9014,-38.8778,-38.8531,-38.8274,-38.8004,-38.7722,-38.7427,-38.7117,-38.6791,-38.6448,-38.6088,-38.5707,-38.5306,-38.4881,-38.4431,-38.3954,-38.3446,-38.2906,-38.2329,-38.1712,-38.105,-38.0339,-37.9573,-37.8744,-37.7846,-37.6869,-37.5802,-37.4631,-37.3342,-37.1916,-37.0328,-36.8551,-36.6547,-36.4272,-36.1664,-35.8647,-35.5115,-35.0925,-34.5872,-33.9661,-33.1842,-32.1697,-30.8008,-28.8522,-25.8571,-20.6629,-9.44206,32.7827,72.0767,75.4771,76.8351,77.5658,78.0223,78.3346,78.5617,78.7342,78.8698,78.9791,8.66879,9.15159,9.69155,
0.282, -74.0167,-73.7365,-73.4605,-73.1884,-72.9203,-72.656,-72.3956,-72.1389,-71.8859,-71.6365,-71.3906,-71.1482,-70.9092,-70.6736,-70.4225,-70.1564,-39.6901,-38.924,-38.4045,-38.386,-38.3668,-38.3469,-38.3261,-38.3045,-38.282,-38.2586,-38.2342,-38.2088,-38.1824,-38.1548,-38.126,-38.0959,-38.0645,-38.0317,-38.9993,-38.9797,-38.9593,-38.9381,-38.9161,-38.8931,-38.8691,-38.8441,-38.8179,-38.7905,-38.7618,-38.7318,-38.7002,-38.6671,-38.6322,-38.5954,-38.5566,-38.5157,-38.4723,-38.4264,-38.3776,-38.3257,-38.2704,-38.2113,-38.148,-38.0802,-38.0071,-37.9284,-37.8431,-37.7506,-37.6497,-37.5395,-37.4184,-37.2848,-37.1366,-36.9714,-36.786,-36.5765,-36.3378,-36.0633,-35.7445,-35.3695,-34.9222,-34.3794,-33.7067,-32.8513,-31.7272,-30.1838,-27.9332,-24.3444,-17.7193,-1.37904,64.7242,73.7644,76.0824,77.1439,77.7527,78.1475,78.4242,78.629,78.7867,78.9118,8.38188,8.83225,9.33396,9.89632,
0.288, -73.9182,-73.6395,-73.3648,-73.0941,-72.8273,-72.5643,-72.3052,-72.0497,-71.7979,-71.5497,-71.305,-71.0638,-70.8259,-70.5915,-70.3286,-70.0631,-39.4215,-38.6509,-38.3981,-38.3793,-38.3599,-38.3396,-38.3186,-38.2967,-38.2739,-38.2501,-38.2254,-38.1996,-38.1727,-38.1447,-38.1155,-38.0849,-38.0531,-39.0115,-38.9924,-38.9725,-38.9519,-38.9304,-38.908,-38.8847,-38.8603,-38.8349,-38.8083,-38.7804,-38.7513,-38.7207,-38.6886,-38.6548,-38.6193,-38.5818,-38.5423,-38.5005,-38.4562,-38.4093,-38.3594,-38.3063,-38.2497,-38.1892,-38.1243,-38.0547,-37.9796,-37.8986,-37.8109,-37.7155,-37.6114,-37.4974,-37.372,-37.2335,-37.0795,-36.9074,-36.7139,-36.4945,-36.2438,-35.9545,-35.6171,-35.2183,-34.7397,-34.1549,-33.424,-32.4843,-31.2316,-29.4782,-26.849,-22.4693,-13.7186,12.4642,69.9622,74.8594,76.5448,77.3978,77.9129,78.2577,78.5047,78.6904,78.835,78.9508,8.53461,9.002,9.52376,10.1099,
0.294, -73.8203,-73.5429,-73.2696,-73.0002,-72.7347,-72.473,-72.2151,-71.9609,-71.7104,-71.4633,-71.2198,-70.9798,-70.7431,-70.5016,-70.2349,-39.914,-39.1513,-38.4098,-38.3916,-38.3726,-38.3529,-38.3323,-38.311,-38.2887,-38.2656,-38.2415,-38.2164,-38.1902,-38.163,-38.1345,-38.1048,-38.0738,-38.0414,-39.0048,-38.9854,-38.9653,-38.9443,-38.9225,-38.8998,-38.8761,-38.8514,-38.8255,-38.7985,-38.7702,-38.7405,-38.7094,-38.6767,-38.6423,-38.6061,-38.5679,-38.5276,-38.485,-38.4398,-38.3918,-38.3408,-38.2865,-38.2285,-38.1665,-38.1,-38.0285,-37.9514,-37.868,-37.7776,-37.6792,-37.5718,-37.4539,-37.324,-37.1802,-37.0201,-36.8407,-36.6384,-36.4085,-36.1448,-35.8395,-35.4818,-35.0568,-34.5436,-33.9118,-33.1146,-32.0775,-30.6728,-28.6633,-25.5508,-20.084,-7.96686,41.7763,72.5253,75.6273,76.9096,77.6102,78.0518,78.3556,78.5774,78.7464,78.8795,78.9871,8.69301,9.17841,9.72142,10.333,
